Class;PredefinedType;Name;BuildingStorey;Material;PSET_RÔGGA.RÔGGA_SEÇÃO;PSET_RÔGGA.RÔGGA_DESCRIÇÃO;Width;Thickness;Length;Height;FileName;GlobalId;Disciplina_Prevista
IfcDistributionPort;CABLECARRIER;Port_9581107_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0JKX25IG9Ofh3rWhZV5Hlf;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581107_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2th89ySuCcK9I190mbgCi0;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581118_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1nQYw37TcqdHoMI9hBiIul;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581118_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2rJhiP9LSVJnkUO50T2a7b;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581120_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2PM$p4j4n10CxAT7JPxYaT;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581120_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0XxdyMGWAsyPb6LrGcYx4g;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581122_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;25QmLIJPuKOaXlVw6s0AH0;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581122_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2L$bE57Cf44y1IzDOiWJcl;Arquitetura
IfcDistributionPort;CABLE;Port_9581124_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0KW4QlsowMWfY5P9e_z27Y;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581124_2;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2GihLzysRmsSuh0L_7E0Wn;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581124_3;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3PMGXJC$d8X6KYX_K7C48u;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581134_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3zeMPTHN_I$23SzHZb$8HV;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581124_4;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1ZcPONIJf8TCxoDAQOIBNt;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581124_5;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;32E9JskIkWubqRA76Ltt8s;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581124_6;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0Pltbp0sRiSek3$uFz59Sh;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581124_7;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1O9NosJuxuyPI8h79Lb_57;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581124_8;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3CdKkCPSKn9EHEzQLp9IeS;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581124_9;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0_4V_qVqTbowc5nxOgT8vm;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581124_10;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0qrsGXOPdTs6bPmhCFAjzS;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581124_11;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3PQ9iAm2OEBuq31Ur6WXRU;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581124_12;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0bTFP00EkLKaw1ZTRfZhLU;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581124_13;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0bd_NGhr7CNvRDNQm0Zrn_;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581124_14;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;00ijIU00dsIa1tK5BJpDtv;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581127_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2hxPALdz2ZHhx71GY93ktr;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581127_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2S45Cyb3nSEXDKgFBjzOj4;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581129_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;10agAbch3iMQJoNShwDocz;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581129_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0E$gbwOkURDAalPVc7RE7F;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581131_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0MJfhFLu9ctuZPN3g$Udjy;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581137_2;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2iLMG6fbOpUD_HmuzCioiQ;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581131_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1glY$GYfjrqKClpZxVmYnY;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581132_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0fSO3gV4BxgvcniQLRb4Nh;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581135_2;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2cjqJZEhx87S1cn6SSuq$U;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581132_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1$bykjBwozsQTXm3Qr9F1I;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581137_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1bqA7wTRI8ztdr591mDM$X;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581134_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0mz9KTKpIrJq88_PsCXbtO;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581135_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3MwoRiDTMMs$NA$mQOXyNX;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581139_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3ZySNsODB81sq4Kp$GVjQY;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581139_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3RvsiCAuEu9fg8k4RDkSNV;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581141_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0o5aIR6w2uS68BULWCzoC3;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581141_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0BbA8jvqj6rthM4thvELpv;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581143_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2SnuAwy_O02W7P1KOqr4dd;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581143_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2kFppQvJITgpFdb8k4XB9B;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581145_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3llqLNUNx2dPrYph9ejrCQ;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581145_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0Iavnr_gH7WQti9uKUicRQ;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581147_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0OUDAaogFLNRtXecahfdpz;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581147_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2GIjWIoebCgAV8uYJjnVrq;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581149_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3hciUNaRISaIIccFMrVjPi;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581149_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3VmqdldA30zRYwAzi4Gu5d;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581151_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;18Ptxgxv1c5E8pJEj6JiwH;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581154_2;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3Nbjo4LSrMwMvU_fUa1svi;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581151_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3FwHikbiLwKSzZZxtwMwn4;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581152_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1qrVlh9Fe72Lch2XguSKUw;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581152_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2UANuHGUo1zkEnQIpW8N$Q;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581154_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1LIH0Es42bKa$RDWlrrwil;Arquitetura
IfcDistributionPort;CABLE;Port_9581156_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0in1jc1Ak20Xl6fFoFGNfe;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581156_2;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;30eJJdUC2zVb2296hm6FV$;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581167_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;18pRGRAeF3XT8uKrX_Abpk;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581156_3;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2O5dwvo1UAwmdLe2ABBI8l;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581156_4;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2gmsfRwyuQiA5WnYTTtbPW;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581156_5;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2f4yCt5UIIknSpVPKJF1ZN;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581156_6;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0mJeZ4VaKw4Pl$Ybs0jLrw;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581156_7;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2sjJ8BywYpYh38arLJSGAn;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581156_8;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;13Qc0RU_1RxZnDdWYVuIUP;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581156_9;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1q8ANSJyyvTqVY$sP3gCwp;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581156_10;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2lD_O1p_tBNKEibHBSIId4;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581156_11;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3FJDXyVCxkv7MsHM$ce1ka;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581156_12;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;09H4RtW5SrF4AIYVcfwa0I;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581156_13;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;20b7_TUgwncWOjj9UmtHT8;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581156_14;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;36Dhs8l3tzWgzRZ_Uc43eX;Arquitetura
IfcDistributionPort;CABLE;Port_9581159_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3__3CGM_ygSEiAVWbWsL_2;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581159_2;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2O99ZurKByApmfpE4lW7RB;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581159_3;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2RBC3UniEQ0_ubXp_zA71f;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581177_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1iYT4O8JDgrHq74O8v6w7J;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581159_4;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1HzTAmt1nQgkpqs7Oxm5UK;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581159_5;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0nVWieRUFpBZsMdTc_WJmy;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581159_6;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3sqyrQq83XEZ7SDTDKX2dF;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581159_7;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2v9dBapQeBGB2CTqDl4fZF;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581159_8;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2YKoFQznU4prfhMBoRbua4;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581159_9;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0YS9dw$Q_JEOW62VPebBh3;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581159_10;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0HwFNAYeFoj_coVcp2TJLA;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581159_11;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;22ywuUbr4Xot$UOR3rTabJ;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581159_12;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0B1ogjjMTrajc0l3Uk9A3c;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581159_13;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3BzgEhDKph$WfiX3DukEtq;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581159_14;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2TbpiVv4xmU_53dGW2LgkJ;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581162_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0rgXtuZliA5PjmfhgLlSNB;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581162_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3nUQD3wOqIfWc9TsqkTqR0;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581164_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2EaP7uE4sDdyTErsfVsVz_;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581164_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0IncF_geObP8xf9N$odLvq;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581168_2;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2of7UPURTJF6ULEp0ZoaYo;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581165_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1D9X0h2b$uEvZfGPo5NdW3;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581168_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0o5S7HfER$fY$Sfh1egwkU;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581165_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3EHs4YdF23NsT2Nek1GaSa;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581170_2;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0XeqFft3aeiC6L4Dz_Ism7;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581167_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1atH9lKklmIwQD22SUMAXZ;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581170_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;340yOZzL4RO0IYhLddnwT1;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581172_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1GNUu091XVnsidjz6tbgmD;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581172_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0mDcRGyH91SYkje7_o1nh8;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581174_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0QRUdhQkEvSSM4ga7SHo7U;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581180_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0SILq9JFP0BI$R86YVLB_y;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581174_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2TJJU5FTCoKppCd5u3aWTh;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581175_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2qWXwA9mY$rZ$gcS9nqhaP;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581178_2;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2tIblHcm$fkrzAEXjMP_dy;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581175_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3qv6n1A1qkysJRBMwVo5tE;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581180_2;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0t6Uol00XnLeY5iuH9CVsj;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581177_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0NlkF68dPQ8EuoqB7vIHCo;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581178_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1o0hey_zaK1FHJ3GU0SFPA;Arquitetura
IfcDistributionPort;CABLE;Port_9581182_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0fgF0AYEsmODKCcKoRoAj0;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581182_2;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;243n7c82Zr3efu7BXVXH4b;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581182_3;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2EXTqr3dk7hmmfWHulRyQl;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581189_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2fF$icnQ55GIUAaN5BfCUZ;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581182_4;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0QpvWgKy8MbcHCmo_4CKcR;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581182_5;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0kTYK0I$Hqydb_d9Msq$dL;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581182_6;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;300Ede3K2haEPbYD9KHnRx;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581182_7;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3xSATVgRpPJFIuMKUIQiV8;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581182_8;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3YL62AD0hr9Apr2WqsX2KF;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581182_9;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;187txRjp2FO9DE5gQlPyXa;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581182_10;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1ejdZq22QwMiZSeu646oiY;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581182_11;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1fBhzVYCqrvJgrkv_iaqi0;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581182_12;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1qs3XxPMMd4TTUTCRncxRP;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581182_13;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3cIuzTK1Nyf4bCUSzdAEvr;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581182_14;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3hcBu8sdYRirBgOOOCvQvF;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581185_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0JGMSN1AabxBS2x_9VwCmZ;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581196_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2ySQa5pH3Y7KPOnhQWvNOV;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581186_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;08aU8sWaFCbdDMJt54xpsX;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581190_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;39gTiXQDX3dHqrAMsBDmN5;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581187_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;30MdpbOHYHBurqWh3j48aO;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581190_2;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3jOra4uutSky4FE7cEwx0v;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581187_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1Hq5_f9VJRYMPPVUIPn4QS;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581192_2;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1siKOedyg_0qMqjiyStHeu;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581189_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;0xXvpd2l2xXVVPQfiCnu0U;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581192_1;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2SL7$l6Wl2OKLxiqFclQDB;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581194_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;3XZlD1Mmho9OgtqPXSVdeX;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581196_2;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;2nT_gc0KOXuZk8MjY82VRs;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581198_0;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;18fQpYBKrnfXXMZzkON613;Arquitetura
IfcDistributionPort;CABLECARRIER;Port_9581201_2;04. G03;;;;;;;;PHN21043-ELE-EX-0001-BIM-EMB-GER-R00.ifc;1Oe216dlBCPI1GXazzsm85;Arquitetura
